StateCode,Division,YearMonth,PCP,TAVG,PDSI,PHDI,ZNDX,PMDI,CDD,HDD,SP01,SP02,SP03,SP06,SP09,SP12,SP24,TMIN,TMAX
4,0,201501,0.65,48.6,-4.84,-4.84,-3.81,-4.84,5,395,-1.79,-0.1,-0.31,-0.21,-0.4,-0.34,-1.99,37.9,59.4
4,0,201502,2.86,53.2,-4.86,-4.86,-1.55,-4.86,7,269,-0.2,-1.3,-0.28,-0.4,-0.4,-0.58,-1.71,41.4,65
4,0,201503,0.78,56.9,-5.67,-5.67,-3.96,-5.67,26,212,-1.51,-1.02,-1.81,-0.87,-0.75,-1.02,-1.8,43.7,70.2
4,0,201504,1.06,56.7,-5.53,-5.53,-1.31,-5.53,18,236,-0.35,-1.58,-1.13,-0.92,-0.82,-0.97,-1.75,43,70.3
4,0,201505,0.93,60.8,-5.11,-5.11,-0.44,-5.11,23,196,0.31,-0.25,-1.37,-0.81,-0.85,-0.85,-1.78,48.4,73.2
4,0,201506,0.23,74.4,-5.13,-5.13,-1.66,-5.13,197,13,-0.21,0.11,-0.34,-1.78,-0.92,-0.8,-1.8,59.6,89.1
4,0,201507,0.67,75,-4.85,-4.85,-0.73,-4.85,233,1,2.75,1.21,0.74,-0.92,-0.81,-0.71,-1.76,61.4,88.5
4,0,201508,0.08,76.5,-4.74,-4.74,-1.17,-4.74,300,1,-0.89,1.34,0.67,-1.15,-0.74,-0.79,-1.83,62,91
4,0,201509,0.33,72.1,-4.47,-4.47,-0.66,-4.47,237,7,0.06,-0.4,0.66,-0.12,-1.75,-0.86,-1.86,58,86.2
4,0,201510,0.9,65,-4.47,-4.47,-1.38,-4.47,112,48,-0.2,-0.35,-0.52,-0.11,-1.06,-0.93,-1.72,52.6,77.5
4,0,201511,1.87,47.6,-4.29,-4.29,-0.86,-4.29,0,397,-0.24,-0.39,-0.45,-0.3,-1.26,-0.96,-1.65,36.3,59
4,0,201512,4.69,42.3,-3.57,-3.57,0.86,-3.18,0,567,0.57,0.2,0.08,0.17,-0.02,-1.28,-1.1,32.8,51.7
4,0,201601,6.39,44.5,-2.3,-2.3,2.71,-0.83,0,507,0.91,0.91,0.66,0.52,0.6,-0.2,-0.45,36.1,52.9
4,0,201602,1.21,51.8,-2.99,-2.99,-2.78,-2.54,10,270,-1.16,0.09,0.28,0.01,0.06,-0.52,-0.72,39.3,64.2
4,0,201603,4.88,52.5,-2.08,-2.08,1.8,-0.94,6,336,0.95,-0.09,0.44,0.37,0.42,0.29,-0.53,41.3,63.7
4,0,201604,1.52,57.9,-2.09,-2.09,-0.68,-1.18,22,212,0.13,0.78,-0.12,0.4,0.31,0.36,-0.47,45.5,70.4
4,0,201605,0.77,62.2,-1.89,-1.89,-0.03,-0.98,33,159,0.05,0,0.71,0.51,0.31,0.35,-0.41,49.6,74.8
4,0,201606,0.27,73.5,-1.88,-1.88,-0.55,-1.13,201,14,-0.04,-0.07,-0.07,0.35,0.31,0.36,-0.38,58.6,88.3
4,0,201607,0.06,76.8,-2.3,-2.3,-1.85,-2.04,282,1,-1.03,-0.51,-0.27,-0.19,0.36,0.26,-0.4,61.6,91.9
4,0,201608,0.06,76.2,-2.55,-2.55,-1.44,-2.55,268,0,-1.11,-1.82,-0.98,0.59,0.46,0.27,-0.44,61.2,91.2
4,0,201609,0.1,69.5,-2.69,-2.69,-1.23,-2.69,145,21,-0.99,-1.53,-1.77,-0.54,0.25,0.23,-0.53,54.8,84.2
4,0,201610,3.82,60.5,1.57,-0.85,4.7,1.19,47,127,2.16,1.98,1.83,1.53,0.35,0.66,-0.2,49,72
4,0,201611,2.16,52.8,1.24,-0.92,-0.49,0.81,10,267,-0.05,1.13,1.01,0.85,0.97,0.7,-0.16,41.8,63.7
4,0,201612,4.49,43.4,1.38,-0.56,0.8,1.37,0,524,0.49,0.23,0.95,0.79,0.66,0.66,-0.37,33.9,53
4,0,201701,9.74,42.1,3.54,3.54,6.91,3.54,0,576,1.73,1.54,1.38,1.73,1.64,1.25,0.67,33.8,50.4
4,0,201702,7.78,47.3,4.64,4.64,4.4,4.64,0,422,1.53,2.04,1.99,2.18,2.12,2.26,1.18,38.9,55.7
4,0,201703,2.37,53.4,-0.49,3.68,-1.46,3.06,10,308,-0.22,1.03,1.69,1.84,1.75,1.7,1.36,41.6,65
4,0,201704,2.73,55.6,0.47,3.77,1.41,3.63,20,247,1.03,0.33,1.19,1.61,1.8,1.75,1.51,43.5,67.6
4,0,201705,0.42,63.4,-0.23,3.15,-0.68,2.7,46,134,-0.67,0.61,0.13,1.63,1.75,1.72,1.46,49.6,77.2
4,0,201706,0.27,72.8,-0.26,2.77,-0.16,2.21,177,18,-0.04,-0.71,0.53,1.65,1.77,1.7,1.46,58.2,87.4
4,0,201707,0.1,78.8,-0.75,1.97,-1.54,0.81,336,0,-0.52,-0.35,-0.89,1.04,1.5,1.7,1.41,63.8,93.7
4,0,201708,0.25,77.8,-1,1.44,-0.98,-0.06,316,0,0.31,-0.05,-0.28,0.09,1.59,1.72,1.42,63.5,92
4,0,201709,0.41,69.8,-1,1.19,-0.31,-0.37,160,17,0.29,0.24,0.03,0.47,1.63,1.74,1.43,56.5,83.1
4,0,201710,0.33,61.9,-1.58,-1.58,-2.06,-1.58,74,87,-1.08,-0.97,-0.91,-1.41,0.8,1.39,1.37,47.4,76.4
4,0,201711,2.96,53.4,-1.45,-1.45,-0.1,-1.42,14,251,0.42,-0.1,-0.1,-0.17,-0.15,1.56,1.49,43,63.6
4,0,201712,0.27,47.7,-2.68,-2.68,-4.12,-2.68,4,383,-1.96,-0.98,-1.23,-1.3,-0.99,0.95,1.06,35.7,59.7
